id,class,exchange,symbol,name,status,tradable,marginable,maintenance_margin_requirement,margin_requirement_long,margin_requirement_short,shortable,easy_to_borrow,fractionable,attributes,min_order_size,min_trade_increment,price_increment
5dd93aa7-aab8-46c7-917d-84d40321cac6,us_equity,NASDAQ,PRQR,ProQR Therapeutics N.V. Ordinary Shares,active,True,True,30,30,30,True,True,False,['has_options'],,,
286dc373-b1ac-4e29-bae8-365ad2b42b40,us_equity,NYSE,PRS,"Prudential Financial, Inc. 5.625% Junior Subordinated Notes due 2058",active,True,True,30,30,30,True,True,True,['fractional_eh_enabled'],,,
e61f6b53-17b1-4c09-8cd6-a19866f28f8c,us_equity,NASDAQ,PRSO,Peraso Inc. Common Stock,active,True,True,30,30,30,False,False,False,['has_options'],,,
7d0f8a5e-990e-4546-a8e4-a71403f95ae2,us_equity,NYSE,PRT,PermRock Royalty Trust Trust Unit,active,True,True,30,30,30,False,False,False,[],,,
e2841ddb-d2ef-4ea9-80cf-cba37cc03d45,us_equity,NASDAQ,PRTA,Prothena Corporation plc Ordinary Shares,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
455803bf-7867-47dc-bd4c-e0db749fc783,us_equity,NASDAQ,PRTC,PureTech Health plc American Depositary Shares,active,True,True,30,30,30,False,False,False,[],,,
8d550304-2154-4db9-9ccd-86e82b2bf18d,us_equity,NASDAQ,PRTG,Portage Biotech Inc. Common Stock,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
8ba1e1fe-e294-4b72-bc95-4531fa649041,us_equity,NASDAQ,PRTH,"Priority Technology Holdings, Inc. Common Stock",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
830538b2-f315-42e8-a9d6-1b12e539c5ff,us_equity,NYSE,PRU,"Prudential Financial, Inc.",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
70523e6d-2080-4e14-b5ee-727606670c0d,us_equity,NASDAQ,PRVA,"Privia Health Group, Inc. Common Stock",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
24bb2878-1ae9-48b6-b75b-c4730e97215e,us_equity,ARCA,PRXV,Praxis Impact Large Cap Value ETF,active,True,True,30,30,30,False,False,False,[],,,
9da8ea7a-1ad3-4d68-82c9-d8fb489f86f2,us_equity,NASDAQ,PRZO,ParaZero Technologies Ltd. Ordinary Shares,active,True,True,30,30,30,False,False,False,[],,,
b025be13-aae0-4f76-9306-dab39308308f,us_equity,NYSE,PSA.PRF,"Public Storage Depositary Shares Each Representing 1/1,000 of a 5.15% Cumulative Preferred Share of Beneficial Interest, Series F, par value $0.01 per share",active,True,True,30,30,30,False,False,False,[],,,
845badd1-c927-40ca-aee5-dbb2a8e50c83,us_equity,NYSE,PSA.PRG,"Public Storage Depositary Shares, Each Representing 1/1,000 of a 5.05% Cumulative Preferred Share of Beneficial Interest, Series G",active,True,True,30,30,30,False,False,False,[],,,
2023536e-2f24-4ddd-97fc-5148db51a11e,us_equity,NYSE,PSA.PRH,"Public Storage Depositary Shares Each Representing 1/1,000 of a 5.60% Cumulative Preferred Share of Beneficial Interest, Series H",active,True,True,30,30,30,False,False,False,[],,,
7dca6e87-f864-439f-aad4-64d9118ea37a,us_equity,NYSE,PSA.PRI,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.875% Cumulative Preferred Share of Beneficial Interest, Series I, par value $0.01 per share",active,True,True,30,30,30,False,False,False,[],,,
67cb1482-3513-4e6c-bdcc-46bda6a2aee9,us_equity,NYSE,PSA.PRJ,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.700% Cumulative Preferred Share of Beneficial Interest, Series J",active,True,True,30,30,30,False,False,False,[],,,
4aaafac7-850b-4caf-8488-911d10d322f4,us_equity,NYSE,PSA.PRK,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.75% Cumulative Preferred Share of Beneficial Interest, Series K",active,True,True,30,30,30,False,False,False,[],,,
5b6b389b-10b2-41e5-907d-81022784c0c8,us_equity,NYSE,PSA.PRL,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.625% Cumulative Preferred Share of Beneficial Interest, Series L, par value $0.01 per share",active,True,True,30,30,30,False,False,False,[],,,
b92b2768-6175-4219-b7c0-ec420461ada7,us_equity,NYSE,PSA.PRM,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.125% Cumulative Preferred Share of Beneficial Interest, Series M",active,True,True,30,30,30,False,False,False,[],,,
7f09f217-1670-4daf-993b-2c066727a2b1,us_equity,NYSE,PSA.PRN,"Public Storage Depositary Shares Each Representing 1/1,000 of a 3.875% Cumulative Preferred Share of Beneficial Interest, Series N",active,True,True,30,30,30,False,False,False,[],,,
15b268d7-1c43-41c7-851d-beff919017cd,us_equity,NYSE,PSA.PRP,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.000% Cumulative Preferred Share of Beneficial Interest, Series P",active,True,True,30,30,30,True,True,False,[],,,
ae37860f-1ef8-4e8b-abf4-5a002bb01903,us_equity,OTC,PTAIY,Pt Astra International TBK Unsponsored ADR (Indonesia),active,True,False,100,100,100,False,False,False,[],,,
e901a56d-5255-4484-b80f-e8f9d3af8914,us_equity,NYSE,PSA.PRQ,"Public Storage Depositary Shares Each Representing 1/1,000 of a 3.950% Cumulative Preferred Share of Beneficial Interest, Series Q",active,True,True,30,30,30,False,False,False,[],,,
037d4612-aa18-4a4a-b1d0-22468f6208e0,us_equity,NYSE,PSA.PRR,"Public Storage Depositary Shares Each Representing 1/1,000 of a 4.00% Cumulative Preferred Share of Beneficial Interest, Series R",active,True,True,30,30,30,False,False,False,[],,,
9632b7e0-8dc5-4eaa-8780-cac97fd294af,us_equity,NYSE,PSBD,Palmer Square Capital BDC Inc.,active,True,True,30,30,30,True,True,False,[],,,
fbd775e8-858d-41a9-8a29-f91c2eebc99e,us_equity,NASDAQ,PSCC,Invesco Exchange-Traded Fund Trust II Invesco S&P SmallCap Consumer Staples ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
3271d3d6-8f39-42b6-90a0-c52347901d3a,us_equity,NASDAQ,PSCD,Invesco Exchange-Traded Fund Trust II Invesco S&P SmallCap Consumer Discretionary ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
dca09c53-7918-43ff-8712-45aafc7b3450,us_equity,NASDAQ,PSCE,Invesco Exchange-Traded Fund Trust II Invesco S&P SmallCap Energy ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
12eafc67-43df-4446-95de-babc300c1994,us_equity,NASDAQ,PSCF,Invesco Exchange-Traded Fund Trust II Invesco S&P SmallCap Financials ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
80e04ca0-fd78-4264-bfea-d93e5ff4fb30,us_equity,NASDAQ,PSCH,Invesco Exchange-Traded Fund Trust II Invesco S&P SmallCap Health Care ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
7331b803-aef7-434f-9765-ebb8d3d2e69d,us_equity,NASDAQ,PSCI,Invesco Exchange-Traded Fund Trust II Invesco S&P SmallCap Industrials ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
900c83f3-be84-458a-b88b-ee1d67069d5c,us_equity,BATS,PSCJ,Pacer Swan SOS Conservative (July) ETF,active,True,True,30,30,30,False,False,False,[],,,
c6e423d3-ea65-42f9-9485-5bbcb3436ecf,us_equity,NASDAQ,PSCM,Invesco Exchange-Traded Fund Trust II Invesco S&P SmallCap Materials ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
ed3289bc-7adb-47a8-af46-c9a9b0cfb693,us_equity,NASDAQ,PSCT,Invesco Exchange-Traded Fund Trust II Invesco S&P SmallCap Information Technology ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
41474c8c-203b-4bd6-88b4-f4d337fea5a0,us_equity,NASDAQ,PSCU,Invesco Exchange-Traded Fund Trust II Invesco S&P SmallCap Utilities & Communication Services ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled'],,,
5f27d7c7-4e4b-437b-811b-423be3016a63,us_equity,BATS,PSCX,Pacer Swan SOS Conservative (January) ETF,active,True,True,30,30,30,False,False,False,[],,,
1092cd2b-c68f-416c-9093-bb48b1e457a2,us_equity,BATS,PSDM,PGIM Short Duration Multi-Sector Bond ETF,active,True,True,30,30,30,False,False,False,[],,,
7e6b8fe4-7538-4a3d-bb3e-174662c61185,us_equity,NASDAQ,PSEC,Prospect Capital Corporation Common Stock,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
1493deca-2671-4c83-94da-8f927689ed6f,us_equity,NYSE,PSEC.PRA,Prospect Capital Corporation 5.35% Series A Fixed Rate Cumulative Perpetual Preferred Stock,active,True,True,30,30,30,False,False,False,[],,,
91c79a07-8723-4d68-9bb9-554a65803221,us_equity,BATS,PSEP,Innovator U.S. Equity Power Buffer ETF - September,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
dc008270-ca7a-43ff-aab3-239f126098b4,us_equity,NASDAQ,PSET,Principal Exchange-Traded Funds Principal Quality ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled'],,,
63bbbc05-e47e-4431-a2f8-3e57b8afd30c,us_equity,NYSE,PSF,COHEN & STEERS SELECT PREFERRED AND INCOME FUND,active,True,True,30,30,30,False,False,False,[],,,
ee3e475b-ffee-4ff8-90ce-34a9379a9ed9,us_equity,BATS,PSFD,Pacer Swan SOS Flex (January) ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled'],,,
0c72fc61-c5e8-4549-8065-380aa352e4fe,us_equity,NYSE,PSFE,Paysafe Limited,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
fc617118-f8bb-44fd-95a0-c9aa7851b62a,us_equity,NYSE,PSFE.WS,"Paysafe Limited Warrants, exercisable for one Common Share of Paysafe Limited at a price of $138.00 per share",active,True,True,30,30,30,False,False,False,[],,,
dbf9dcee-45d0-4e4c-9968-5a876ba5d350,us_equity,BATS,PSFF,Pacer Swan SOS Fund of Funds ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled'],,,
adddefdb-44ea-40a9-a9cf-310563dd9885,us_equity,BATS,PSFJ,Pacer Swan SOS Flex (July) ETF,active,True,True,30,30,30,False,False,False,[],,,
bbac8804-e4a4-4054-ab38-85a94732f653,us_equity,BATS,PSFM,Pacer Swan SOS Flex (April) ETF,active,True,True,30,30,30,False,False,False,[],,,
6cc57e59-3c4c-4be1-a3c1-310c8752b09d,us_equity,BATS,PSFO,Pacer Swan SOS Flex (October) ETF,active,True,True,30,30,30,False,False,False,[],,,
e6bfff5c-fa0c-442b-8e04-97fe654b3467,us_equity,BATS,PSH,PGIM Short Duration High Yield ETF,active,True,True,30,30,30,False,False,False,[],,,
b531b0ab-5360-45fa-bc0b-185b9c7c15d4,us_equity,NASDAQ,PSIG,PS International Group Ltd. Ordinary Shares,active,True,True,30,30,30,False,False,False,[],,,
3933907c-9cf4-4478-bb16-d9821451ff8f,us_equity,ARCA,PSIL,AdvisorShares Psychedelics ETF,active,True,True,30,30,30,False,False,False,['has_options'],,,
0004a7d2-fbc3-4572-bf98-e4402ada0752,us_equity,NASDAQ,PSIX,"Power Solutions International, Inc. Common Stock",active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
7c11f4cd-9827-4faa-bd79-ae1e0d8e1751,us_equity,ARCA,PSK,SPDR ICE Preferred Securities ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
a3f781a4-d2bf-4860-87ef-3af023a27f02,us_equity,NASDAQ,PSL,Invesco Exchange-Traded Fund Trust Invesco Dorsey Wright Consumer Staples Momentum ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
e5fced58-59b8-4675-8ca9-7b1f841f19da,us_equity,ARCA,PSLV,Sprott Physical Silver Trust,active,True,True,30,30,30,True,True,True,['fractional_eh_enabled'],,,
7a0ffdc0-cdfd-4530-a3a0-e7d4d44cf329,us_equity,BATS,PSMD,Pacer Swan SOS Moderate (January) ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled'],,,
e77cfc6d-cb07-437e-a266-e6ebef94533f,us_equity,BATS,PSMJ,Pacer Swan SOS Moderate (July) ETF,active,True,True,30,30,30,False,False,False,[],,,
78fd7d46-7126-4314-98e4-d3b4e70c6163,us_equity,OTC,PSMMY,Persimmon Plc Unsponsored ADR (UK),active,True,False,100,100,100,False,False,True,[],,,
cab9027d-8778-4d36-8c93-2aac1ff10ae3,us_equity,BATS,PSMO,Pacer Swan SOS Moderate (October) ETF,active,True,True,30,30,30,False,False,False,[],,,
87dacbf8-467d-4c39-92ed-05e54fcf40ec,us_equity,BATS,PSMR,Pacer Swan SOS Moderate (April) ETF,active,True,True,30,30,30,False,False,False,[],,,
36afd10a-d31f-4bb3-a8fb-4daadd1da68d,us_equity,NASDAQ,PSMT,"PriceSmart, Inc. Common Stock",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
b8ecf383-5df1-4026-a111-3f987c24b9da,us_equity,NYSE,PSN,Parsons Corporation,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
efe79176-979a-47a6-a50b-ddaae1a91086,us_equity,NASDAQ,PSNL,"Personalis, Inc. Common Stock",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
a5654942-0b5f-4fe8-bf16-86f8fb167206,us_equity,NASDAQ,PSNY,Polestar Automotive Holding UK PLC Class A ADS,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
9a148096-69c3-452a-b886-cf375148fab6,us_equity,NASDAQ,PSNYW,Polestar Automotive Holding UK PLC Class C-1 ADS (ADW),active,True,True,30,30,30,False,False,False,[],,,
bde3837c-ab44-4631-a1cc-c868c21e7376,us_equity,NYSE,PSO,Pearson plc,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
4a989558-fc70-42b9-8244-6f19fb71ab62,us_equity,ARCA,PSP,Invesco Global Listed Private Equity ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
b1ff951e-57c6-4878-9001-6a4b597bad9b,us_equity,ARCA,PSQ,ProShares Short QQQ,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
f7b170d2-45c8-42a7-b7ae-d95a48b1f420,us_equity,ARCA,PSQA,Palmer Square CLO Senior Debt ETF,active,True,True,30,30,30,False,False,False,[],,,
897f19e6-26e3-45a7-b141-8a11911988c1,us_equity,NYSE,PSQH.WS,"PSQ Holdings, Inc. Warrants, each exercisable for one share of Class A common stock at an exercise price of $11.50 per share",active,True,True,30,30,30,False,False,False,[],,,
1b4cfa2a-5039-42a9-a453-071670ebedf2,us_equity,ARCA,PSQO,Palmer Square Credit Opportunities ETF,active,True,True,30,30,30,False,False,False,[],,,
fb9ae5a2-ae69-4825-9eeb-cef43fa5ed5d,us_equity,ARCA,PSR,Invesco Active U.S. Real Estate Fund,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
80e803d8-30d1-42ee-a51a-a1f4f747c3fc,us_equity,ARCA,PST,ProShares Trust UltraShort Lehman 7-10 Year Treasury,active,True,True,100,100,100,False,False,False,['has_options'],,,
b6d3094d-6c62-4e9e-853c-640fc24dd1c3,us_equity,NYSE,PSTG,"Pure Storage, Inc. Class A",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
c4f60c10-3ed3-4903-bcb9-7847fee0fddb,us_equity,NYSE,PSTL,"Postal Realty Trust, Inc",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
27f4b409-3b26-44d7-8110-29742e9fc6c9,us_equity,ARCA,PSTP,Innovator Power Buffer Step-Up Strategy ETF,active,True,True,30,30,30,True,True,False,[],,,
758cb207-f5ec-43a0-b3a0-865caef67a6b,us_equity,NASDAQ,PSTR,Northern Lights Fund Trust II PeakShares Sector Rotation ETF,active,True,True,30,30,30,False,False,False,[],,,
f88724db-9021-44ff-bcec-7ce59f80771c,us_equity,NASDAQ,PSTV,"PLUS THERAPEUTICS, Inc. Common Stock",active,True,True,30,30,30,False,False,False,[],,,
d2b6f1e4-d4bb-4b4b-a14e-1d97e6fd7a05,us_equity,NASDAQ,PSWD,DBX ETF Trust Xtrackers Cybersecurity Select Equity ETF,active,True,True,30,30,30,False,False,False,['has_options'],,,
7655b60d-17f3-4c09-88ec-88feb585487a,us_equity,NYSE,PSX,PHILLIPS 66,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
a133989b-9157-4837-94d6-f3a288696224,us_equity,NASDAQ,PT,Pintec Technology Holdings Limited American Depositary Shares,active,True,True,30,30,30,False,False,False,[],,,
405a21eb-3f3f-4d13-929a-8d9d74dc85ca,us_equity,NYSE,PTA,Cohen & Steers Tax-Advantaged Preferred Securities and Income Fund,active,True,True,30,30,30,False,False,False,[],,,
43fec411-d4fd-4de3-a605-e4dedc787008,us_equity,OTC,PTBRY,Pt Bank Negara Indonesia (Persero) Unsponsored ADR (Indonesia),active,True,False,100,100,100,False,False,True,[],,,
24a89c84-6175-465b-ac54-789c3fd8a47b,us_equity,NASDAQ,PTC,PTC Inc. Common Stock,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
c9f2f1e7-1589-4ab0-a245-f114e2e36592,us_equity,NASDAQ,PTCT,"PTC Therapeutics, Inc. Common Stock",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
3505bfff-2626-4ab3-adee-184688d8de10,us_equity,NASDAQ,PTEC,Global X Funds Global X PropTech ETF,active,True,True,30,30,30,False,False,False,['has_options'],,,
14236793-3bad-4c2c-ae90-e67bc4beec9f,us_equity,NASDAQ,PTEN,"Patterson-UTI Energy, Inc. Common Stock",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
354344f8-4dd9-4251-8501-b32edb0935f5,us_equity,BATS,PTEU,Pacer TrendpilotTM European Index ETF,active,True,True,30,30,30,False,False,False,[],,,
c6ff689d-1a8b-4d49-80b3-4f9aeddceb61,us_equity,NASDAQ,PTF,Invesco Exchange-Traded Fund Trust Invesco Dorsey Wright Technology Momentum ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
ff832841-a00c-4206-9d36-361f610eb0b7,us_equity,NASDAQ,PTGX,"Protagonist Therapeutics, Inc. Common Stock",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
152e05ea-d938-4345-bee5-1b9add72641e,us_equity,NASDAQ,PTH,Invesco Exchange-Traded Fund Trust Invesco Dorsey Wright Healthcare Momentum ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
877631b2-b4a6-4078-8d18-c06ed974128b,us_equity,NASDAQ,PTHL,Pheton Holdings Ltd Class A Ordinary Shares,active,True,True,30,30,30,False,False,False,[],,,
b3f65446-dea9-47ef-afef-a9b08a488263,us_equity,AMEX,PTHS,Pelthos Therapeutics Inc.,active,True,True,30,30,30,False,False,False,[],,,
51a90009-a3a9-4205-a8d6-bc947f7df2f3,us_equity,ARCA,PTIN,Pacer Trendpilot International ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
d7245411-c4ae-4142-9ae9-9271af4620a5,us_equity,NASDAQ,PTIR,GraniteShares ETF Trust GraniteShares 2x Long PLTR Daily ETF,active,True,True,30,30,30,False,False,False,['has_options'],,,
5eca19ef-254c-4a93-9e78-9ccb2d9d4c30,us_equity,NASDAQ,PTIX,"Protagenic Therapeutics, Inc. Common Stock",active,True,True,30,30,30,False,False,False,[],,,
5309a033-269b-4b0d-897e-ae6594016acf,us_equity,NASDAQ,PTIXW,"Protagenic Therapeutics, Inc. Warrant",active,True,True,30,30,30,False,False,False,[],,,
d25026e5-ebc3-4de2-aea6-7143413b7fba,us_equity,ARCA,PTL,Inspire 500 ETF,active,True,True,30,30,30,False,False,False,[],,,
086071f0-96c1-4241-bdaa-6d1fd17d9a62,us_equity,BATS,PTLC,Pacer Trendpilot US Large Cap ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
ef1a5086-ff0d-4915-afa3-41a675db1534,us_equity,NASDAQ,PTLE,PTL LTD Class A Ordinary Shares,active,True,True,30,30,30,False,False,False,[],,,
36fbaea1-fc3a-4fe8-8865-0b622bdf759a,us_equity,NASDAQ,PTLO,Portillo's Inc. Class A Common Stock,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
ff5ea29b-28bc-4d06-8499-bc3464844c88,us_equity,NASDAQ,PTMN,Portman Ridge Finance Corporation Common Stock,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
b0bddfa3-2c26-4c6d-859f-50ca1cce167f,us_equity,NASDAQ,PTNM,Pitanium Limited Class A Ordinary shares,active,True,True,30,30,30,False,False,False,[],,,
826bd851-b7b7-4190-a6b4-4f0f97114ed7,us_equity,NASDAQ,PTNQ,Pacer Funds Trust Pacer Trendpilot 100 ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
c2b0c75b-8adb-49a2-83c1-99237d1b10a1,us_equity,NASDAQ,PTON,"Peloton Interactive, Inc. Class A Common Stock",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
0a4b4a14-a7b5-41d0-bebe-545bf25c3931,us_equity,ARCA,PTRB,PGIM Total Return Bond ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled'],,,
ee08f20d-777c-428a-a5ee-78c8ae0826a8,us_equity,NYSE,PTY,PIMCO Corporate & Income Opportunity Fund,active,True,True,30,30,30,False,False,False,[],,,
023d4da7-28bf-4aa0-bfbc-9865ebb021de,us_equity,NASDAQ,PUBM,"PubMatic, Inc. Class A Common Stock",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
4d7ad614-c14a-4e37-a718-cce971c5743f,us_equity,NASDAQ,PUI,Invesco Exchange-Traded Fund Trust Invesco Dorsey Wright Utilities Momentum ETF,active,True,True,30,30,30,False,False,False,['has_options'],,,
58408758-e20d-4a78-a2ca-82fccd25c4cb,us_equity,OTC,RHHBY,Roche Holdings AG Basel American Depositary Shares,active,True,False,100,100,100,True,True,True,[],,,
21a57310-0e2a-45e6-8505-96a80cdd2b19,us_equity,NYSE,PUK,PRUDENTIAL PLC ADS (REP 2 ORD SHARES),active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
626b9110-299f-4d27-826a-c06c04c328f4,us_equity,NASDAQ,PULM,"Pulmatrix, Inc. Common Stock",active,True,True,30,30,30,False,False,False,[],,,
fbbe7a59-100d-4552-8e49-9fe6f5dd1a3f,us_equity,ARCA,PULS,PGIM Ultra Short Bond ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
2ae03102-b298-4518-bd7a-cd4cf64958f0,us_equity,ARCA,PULT,Putnam ESG Ultra Short ETF,active,True,True,30,30,30,False,False,False,[],,,
f7ca51e9-2d21-4df0-9060-680e7a8d6423,us_equity,NYSE,PUMP,ProPetro Holding Corp.,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
67caac11-5a94-4a37-bfc0-2a40aad6d842,us_equity,ARCA,PUSH,PGIM Ultra Short Municipal Bond ETF,active,True,True,30,30,30,False,False,False,[],,,
689d99d6-4b81-41dc-a72d-5af4a2368a62,us_equity,BATS,PUTD,Cboe Validus S&P 500 Dynamic PutWrite Index ETF,active,True,True,30,30,30,False,False,False,[],,,
f8f6ceda-4876-43fc-80e7-d9174c6164db,us_equity,ARCA,PVAL,Putnam Focused Large Cap Value ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled'],,,
adaffe86-c3f2-44c9-a581-154a26ee7db6,us_equity,NASDAQ,PVBC,"Provident Bancorp, Inc. (MD) Common Stock",active,True,True,30,30,30,True,True,False,['has_options'],,,
903ecff3-53c4-408d-b600-5711696895ad,us_equity,BATS,PVEX,TrueShares ConVex Protect ETF,active,True,True,30,30,30,False,False,False,[],,,
8be37e67-c564-40c2-b62c-3c2ea63bd8e0,us_equity,NYSE,PVH,PVH Corp.,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
5bd30579-1a61-46e5-aaa1-a30bee7bc74d,us_equity,ARCA,PVI,Invesco Floating Rate Municipal Income ETF,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled'],,,
1e0c9958-6686-4fb8-9d0b-4090d0443269,us_equity,NYSE,PVL,Permianville Royalty Trust,active,True,True,30,30,30,False,False,False,['has_options'],,,
e5673602-9576-4bf0-9299-ed308aae38f3,us_equity,NASDAQ,PVLA,"Palvella Therapeutics, Inc. Common Stock",active,True,True,30,30,30,False,False,False,['has_options'],,,
4c7f264c-7fcc-4089-a246-fa31e25b5791,us_equity,AMEX,PW,Power REIT,active,True,True,30,30,30,False,False,True,['fractional_eh_enabled'],,,
913e11b6-f490-4678-9fce-eebc9d0e136f,us_equity,ARCA,PWB,Invesco Large Cap Growth ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
c44cf66a-8b7d-4cab-b535-f80a54ea4761,us_equity,ARCA,PWER,Macquarie Energy Transition ETF,active,True,True,30,30,30,False,False,False,[],,,
a48ff43f-0979-4e14-b78b-5cc51711f56b,us_equity,NASDAQ,PWP,Perella Weinberg Partners Class A Common Stock,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
922c81b2-d99a-4a7f-bf54-6ebd6f8305bd,us_equity,NYSE,PWR,"Quanta Services, Inc.",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
ff65dc14-b9be-4d6b-9ab2-f2e668f5146e,us_equity,NASDAQ,PWRD,TCW Transform Systems ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
bf20a264-e74f-4609-b974-1dee73b1e9de,us_equity,BATS,PWS,Pacer WealthShield ETF,active,True,True,30,30,30,False,False,False,[],,,
262469f1-a076-4d9c-a869-a76c010b0f95,us_equity,ARCA,PWV,Invesco Large Cap Value ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
7c746b8d-5b1b-4948-9634-b45b1aa27b88,us_equity,ARCA,PWZ,Invesco California AMT-Free Municipal Bond ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
ae72de68-ad7b-421a-bdf3-3fd8801753f2,us_equity,NYSE,PX,"P10, Inc.",active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
06decdc2-da87-45df-a98e-329e06a572e5,us_equity,ARCA,PXE,Invesco Energy Exploration & Production ETF,active,True,True,30,30,30,False,False,True,"['fractional_eh_enabled', 'has_options']",,,
9853fb83-8398-4530-ac3a-824cc1edf09a,us_equity,ARCA,PXF,Invesco RAFI Developed Markets ex-U.S. ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
762aaefd-5dfd-42c5-9ea8-8a0559a73f2d,us_equity,ARCA,PXH,Invesco RAFI Emerging Markets ETF,active,True,True,30,30,30,True,True,True,"['fractional_eh_enabled', 'has_options']",,,
